N_at_first_fluid_shell,all_halo_flux_status,black_hole_grid_index,black_hole_mass_factor,black_hole_mass_msun,black_hole_to_represented_halo_mass,bridge_status,first_shell_gravothermal_luminosity_msun_kms2_per_myr,fp_boundary_angular_kernel_status,fp_geometric_admissible,fp_geometric_reason,fp_loss_cone_kernel_status,halo_grid_index,halo_mass_factor,index,interface_implementation_status,maximum_absolute_gravothermal_luminosity_msun_kms2_per_myr,maximum_outward_gravothermal_luminosity_msun_kms2_per_myr,prep_reason,prep_status,r_h_pc,r_in_over_r_g,r_in_over_r_h,r_in_pc,r_out_pc,radius_of_maximum_absolute_luminosity_pc,represented_halo_mass_msun,rho_boundary_msun_pc3,sigma0_over_m_cm2_g,sigma_boundary_kms,sigma_grid_index,tag,yukawa_w_kms
264.36527250559664,ALL_HALO_FLUX_COMPLETE,2,0.16681005372000587,667240.2148800235,2.1881000001996256e-05,OK,31556960.28636822,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1042,SUBGRID_COUPLING_READY,4442547174.558301,4442547174.558301,,INTERFACE_COMPLETE,1.7811347571462746,7228836.783222998,0.12959039180622178,0.2308179510382654,,2160.1293768387895,30494045739.186947,25.297701566839976,1000.0,80.76556851909669,2,s1000_h12_bh02,80.0
244.08665630185845,ALL_HALO_FLUX_COMPLETE,3,0.21544346900318834,861773.8760127533,2.8260398222768932e-05,OK,40912179.127201885,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1043,SUBGRID_COUPLING_READY,4448062952.926949,4448062952.926949,,INTERFACE_COMPLETE,2.276099057440495,5420655.076492882,0.09821388441568703,0.22354452974611494,,2159.788669634046,30494045739.186947,35.52793372521136,1000.0,90.46392147307427,2,s1000_h12_bh03,80.0
223.95776750818337,ALL_HALO_FLUX_COMPLETE,4,0.2782559402207124,1113023.7608828498,3.649970785780444e-05,OK,53327708.17816596,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1044,SUBGRID_COUPLING_READY,4455188678.138305,4455188678.138305,,INTERFACE_COMPLETE,2.8996472752183737,4087592.142078578,0.07508371774447911,0.2177162975710443,,2159.348867964636,30494045739.186947,50.48100110797013,1000.0,101.72942635547405,2,s1000_h12_bh04,80.0
204.39642726885327,ALL_HALO_FLUX_COMPLETE,5,0.35938136638046275,1437525.465521851,4.7141185456888455e-05,OK,69935610.06738043,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1045,SUBGRID_COUPLING_READY,4464394883.98313,4464394883.98313,,INTERFACE_COMPLETE,3.679357570805494,3105261.773224532,0.05805781896704972,0.2136154757608692,,2158.7812442424897,30494045739.186947,72.09336975338337,1000.0,114.60427403477058,2,s1000_h12_bh05,80.0
185.7466192791244,ALL_HALO_FLUX_COMPLETE,6,0.46415888336127786,1856635.5334451115,6.088518228524879e-05,OK,92378085.94370542,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1046,SUBGRID_COUPLING_READY,4476290235.898818,4476290235.898818,,INTERFACE_COMPLETE,4.644887606738811,2378405.0537176975,0.04549421922952736,0.21131553507749012,,2158.048791958141,30494045739.186947,102.97963170795387,1000.0,129.13647443079782,2,s1000_h12_bh06,80.0
168.26404643265133,ALL_HALO_FLUX_COMPLETE,7,0.5994842503189409,2397937.001275764,7.863623678488322e-05,OK,123105387.69119152,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1047,SUBGRID_COUPLING_READY,4491661970.047006,4491661970.047006,,INTERFACE_COMPLETE,5.825306120496504,1836885.0228933676,0.036184280262974246,0.21078450928166473,,2157.1039078113918,30494045739.186947,146.63292870516418,1000.0,145.3877015075035,2,s1000_h12_bh07,80.0
152.11481553584224,ALL_HALO_FLUX_COMPLETE,8,0.774263682681127,3097054.730724508,0.00010156260527754701,OK,165887602.17143184,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1048,SUBGRID_COUPLING_READY,4511529377.463463,4511529377.463463,,INTERFACE_COMPLETE,7.244211878721323,1430147.85998185,0.02925887513558492,0.21195749081522824,,2155.885383362457,30494045739.186947,207.6614711996347,1000.0,163.43473468005544,2,s1000_h12_bh08,80.0
137.38329913125523,ALL_HALO_FLUX_COMPLETE,9,1.0,4000000.0,0.00013117314882425473,OK,226749813.5474387,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1049,SUBGRID_COUPLING_READY,4537212392.445964,4537212392.445964,,INTERFACE_COMPLETE,8.91172387637961,1122056.1939464784,0.02410082037472196,0.21477985637374586,,2154.314670647766,30494045739.186947,292.0524204732495,1000.0,183.3650049775299,2,s1000_h12_bh09,80.0
125.35044492118504,ALL_HALO_FLUX_COMPLETE,10,1.2589254117941673,5035701.647176669,0.00016513721039991246,OK,305153596.7816726,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1050,SUBGRID_COUPLING_READY,4566704005.145392,4566704005.145392,,INTERFACE_COMPLETE,10.613255474186044,907573.5233828516,0.020606875134509713,0.21870603032720348,,2152.517255986502,30494045739.186947,394.2718562935675,1000.0,202.99262944044173,2,s1000_h12_bh10,80.0
114.44917326258847,ALL_HALO_FLUX_COMPLETE,11,1.5848931924611136,6339572.769844455,0.00020789543060524985,OK,418586674.8520236,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1051,SUBGRID_COUPLING_READY,4603880034.7161,4603880034.7161,,INTERFACE_COMPLETE,12.465622451636442,738182.0996798163,0.01796505208432302,0.22394555660715507,,2150.2609249867223,30494045739.186947,528.5567860690217,1000.0,224.30037814638564,2,s1000_h12_bh11,80.0
104.6175155957958,ALL_HALO_FLUX_COMPLETE,12,1.9952623149688797,7981049.259875519,0.00026172484058483987,OK,588349081.6959988,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1052,SUBGRID_COUPLING_READY,4650759926.56424,4650759926.56424,,INTERFACE_COMPLETE,14.393290599994728,603535.9252074874,0.016014816715965483,0.23050591089854444,,2147.4304859711956,30494045739.186947,703.503267346923,1000.0,247.37713121837712,2,s1000_h12_bh12,80.0
95.76759881107185,ALL_HALO_FLUX_COMPLETE,13,2.51188643150958,10047545.72603832,0.00032949205271003227,OK,853676896.7025899,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1053,SUBGRID_COUPLING_READY,4710827390.756137,4710827390.756137,,INTERFACE_COMPLETE,16.2755174603056,496040.9298780528,0.014654184252745594,0.23850443167209628,,2054.4750933998685,30494045739.186947,928.6832594016385,1000.0,272.2686405152429,2,s1000_h12_bh13,80.0
87.7717194221973,ALL_HALO_FLUX_COMPLETE,14,3.1622776601683795,12649110.640673518,0.00041480591814088284,OK,1288489381.4620728,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1054,SUBGRID_COUPLING_READY,4789804826.068225,4789804826.068225,,INTERFACE_COMPLETE,17.948411714255077,409526.2952127319,0.013811304793203584,0.2478909847394825,,2050.0780677700627,30494045739.186947,1217.281817820977,1000.0,299.1250737270862,2,s1000_h12_bh14,80.0
80.46687875093882,ALL_HALO_FLUX_COMPLETE,15,3.981071705534973,15924286.822139893,0.0005222097113101686,OK,2042840556.9742785,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1055,SUBGRID_COUPLING_READY,4889521278.240667,4889521278.240667,,INTERFACE_COMPLETE,19.217601795316128,339403.97599820537,0.013458500518592806,0.25864010372837215,,2044.585834042836,30494045739.186947,1585.9330479384998,1000.0,328.1143791393491,2,s1000_h12_bh15,80.0
73.64636487286779,ALL_HALO_FLUX_COMPLETE,16,5.011872336272724,20047489.345090896,0.0006574230758540672,OK,3438796655.9887996,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1056,SUBGRID_COUPLING_READY,5018874373.178327,5018874373.178327,,INTERFACE_COMPLETE,19.893467852392224,282146.66711320827,0.013606404199299456,0.2706785645254183,,1951.9629862042398,30494045739.186947,2057.0170136252177,1000.0,359.46746202694095,2,s1000_h12_bh16,80.0
67.06514148319292,ALL_HALO_FLUX_COMPLETE,17,6.309573444801933,25238293.779207733,0.0008276466164925695,OK,6210459040.321762,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1057,SUBGRID_COUPLING_READY,6210459040.321762,6210459040.321762,,INTERFACE_COMPLETE,19.842870661617102,235050.1248070221,0.014306550252542771,0.2838830262751317,,17.17144012497732,30494045739.186947,2661.457792319331,1000.0,393.487156370166,2,s1000_h12_bh17,80.0
60.47194110820689,ALL_HALO_FLUX_COMPLETE,18,7.943282347242816,31773129.38897126,0.0010419453574879573,OK,12131718842.989017,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1058,SUBGRID_COUPLING_READY,12131718842.989017,12131718842.989017,,INTERFACE_COMPLETE,19.0402288587605,196062.38061576142,0.01565672947097989,0.2981077123071573,,14.985926240496553,30494045739.186947,3441.9404198682055,1000.0,430.5381460229596,2,s1000_h12_bh18,80.0
53.67614380880231,ALL_HALO_FLUX_COMPLETE,19,10.0,40000000.0,0.0013117314882425473,OK,25722414461.943317,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,1059,SUBGRID_COUPLING_READY,25722414461.943317,25722414461.943317,,INTERFACE_COMPLETE,17.588729340389282,163633.17073963257,0.01780802759955621,0.31322057753477645,,12.83299707979607,30494045739.186947,4456.560593905147,1000.0,471.025679316844,2,s1000_h12_bh19,80.0
319.90523184191454,ALL_HALO_FLUX_COMPLETE,0,0.1,400000.0,1.0419453574879573e-05,OK,23966250.923429254,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1060,SUBGRID_COUPLING_READY,6537599083.022456,6537599083.022456,,INTERFACE_COMPLETE,0.9334945123574734,15300315.128441628,0.31373830553188026,0.29287298653034255,,2333.1154539522477,38389729089.47609,10.218710110778678,1000.0,64.44536067354666,2,s1000_h13_bh00,80.0
301.68063161640197,ALL_HALO_FLUX_COMPLETE,1,0.1291549665014884,516619.8660059536,1.3457241774273848e-05,OK,30617762.96069849,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1061,SUBGRID_COUPLING_READY,6541470724.457313,6541470724.457313,,INTERFACE_COMPLETE,1.19955693919636,11672074.631679464,0.2405565793989724,0.2885613140873775,,2332.9400989257556,38389729089.47609,13.02998568321644,1000.0,69.88908361858842,2,s1000_h13_bh01,80.0
282.2824729920561,ALL_HALO_FLUX_COMPLETE,2,0.16681005372000587,667240.2148800235,1.738069610558769e-05,OK,39323560.947828226,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1062,SUBGRID_COUPLING_READY,6546471738.315511,6546471738.315511,,INTERFACE_COMPLETE,1.5391791509718507,8857270.107280722,0.18374345542653311,0.28281409572004534,,2332.71367820671,38389729089.47609,17.13633040078384,1000.0,76.57984766478182,2,s1000_h13_bh02,80.0
262.1375934306492,ALL_HALO_FLUX_COMPLETE,3,0.21544346900318834,861773.8760127533,2.2448032232897272e-05,OK,50762209.91125752,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1063,SUBGRID_COUPLING_READY,6552931804.592132,6552931804.592132,,INTERFACE_COMPLETE,1.9712000671896077,6707473.940130786,0.14032678078209154,0.2766121597061602,,2332.4213423207257,38389729089.47609,23.140808800656597,1000.0,84.65768204573496,2,s1000_h13_bh03,80.0
241.7120565724701,ALL_HALO_FLUX_COMPLETE,4,0.2782559402207124,1113023.7608828498,2.8992748510641794e-05,OK,65866898.862953655,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1064,SUBGRID_COUPLING_READY,6561276963.272597,6561276963.272597,,INTERFACE_COMPLETE,2.518290560025773,5085387.90215273,0.10755773117931164,0.27086161908665024,,2332.043939904606,38389729089.47609,31.887971877440975,1000.0,94.22612027198441,2,s1000_h13_bh04,80.0
221.4642542127612,ALL_HALO_FLUX_COMPLETE,5,0.35938136638046275,1437525.465521851,3.7445574626780185e-05,OK,85941159.24717048,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1065,SUBGRID_COUPLING_READY,6572057959.647341,6572057959.647341,,INTERFACE_COMPLETE,3.2070530480308594,3870257.42966029,0.08301722363296621,0.26624064009116377,,2331.5567772773397,38389729089.47609,44.54265538424709,1000.0,105.36026931960836,2,s1000_h13_bh05,80.0
201.8039991487334,ALL_HALO_FLUX_COMPLETE,6,0.46415888336127786,1856635.5334451115,4.836281936550778e-05,OK,112842554.12636137,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1066,SUBGRID_COUPLING_READY,6585986766.948034,6585986766.948034,,INTERFACE_COMPLETE,4.067569697011364,2962017.4143628385,0.06469909578013941,0.26316808141933085,,2330.92803824241,38389729089.47609,62.69269308952366,1000.0,118.12115427040037,2,s1000_h13_bh06,80.0
183.06442348813738,ALL_HALO_FLUX_COMPLETE,7,0.5994842503189409,2397937.001275764,6.246298315069691e-05,OK,149278773.09265062,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1067,SUBGRID_COUPLING_READY,6603984371.664779,6603984371.664779,,INTERFACE_COMPLETE,5.131962808203872,2281940.2880640873,0.05102435148338186,0.2618550741254378,,2330.116741650905,38389729089.47609,88.48070592512849,1000.0,132.5689866177885,2,s1000_h13_bh07,80.0
165.48883964327257,ALL_HALO_FLUX_COMPLETE,8,0.774263682681127,3097054.730724508,8.067404496411293e-05,OK,199313079.14522326,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1068,SUBGRID_COUPLING_READY,6627241872.614121,6627241872.614121,,INTERFACE_COMPLETE,6.431313233450584,1770396.234437512,0.04079797843641294,0.26238457861613407,,2329.0701827554653,38389729089.47609,124.7651484822406,1000.0,148.7715558028716,2,s1000_h13_bh08,80.0
149.23041361011224,ALL_HALO_FLUX_COMPLETE,9,1.0,4000000.0,0.00010419453574879574,OK,269234130.9128232,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1069,SUBGRID_COUPLING_READY,6657301992.983359,6657301992.983359,,INTERFACE_COMPLETE,7.9901032247013655,1383264.4337829729,0.033138417160025115,0.2647793738118157,,2327.720579437036,38389729089.47609,175.3115219045233,1000.0,166.80697979107052,2,s1000_h13_bh09,80.0
135.7846716280101,ALL_HALO_FLUX_COMPLETE,10,1.2589254117941673,5035701.647176669,0.00013117314882425476,OK,357417009.6512943,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1070,SUBGRID_COUPLING_READY,6692434063.76547,6692434063.76547,,INTERFACE_COMPLETE,9.622658095237522,1114371.7705305072,0.027907053633306544,0.26854003555876493,,2229.541024399716,38389729089.47609,237.0042811047879,1000.0,184.67779263121207,2,s1000_h13_bh10,80.0
123.4684597229948,ALL_HALO_FLUX_COMPLETE,11,1.5848931924611136,6339572.769844455,0.00016513721039991251,OK,481800020.94965506,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1071,SUBGRID_COUPLING_READY,6738612127.222692,6738612127.222692,,INTERFACE_COMPLETE,11.459929652464709,902639.6926382048,0.02389524103729518,0.2738377813160906,,2227.6153536784263,38389729089.47609,318.6761395212451,1000.0,204.1729197444808,2,s1000_h13_bh11,80.0
112.24778648825529,ALL_HALO_FLUX_COMPLETE,12,1.9952623149688797,7981049.259875519,0.00020789543060524988,OK,662256122.2935756,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1072,SUBGRID_COUPLING_READY,6796827110.439139,6796827110.439139,,INTERFACE_COMPLETE,13.460069506231697,734970.1150004546,0.020854573766016668,0.28070401241342047,,2225.198174738894,38389729089.47609,425.8611523961228,1000.0,225.36639811837188,2,s1000_h13_bh12,80.0
102.05658623433862,ALL_HALO_FLUX_COMPLETE,13,2.51188643150958,10047545.72603832,0.00026172484058483987,OK,933197220.9592701,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1073,SUBGRID_COUPLING_READY,6870245003.501654,6870245003.501654,,INTERFACE_COMPLETE,15.54151769403923,601415.21712728,0.018606295990348586,0.28917007835453373,,2222.166203043792,38389729089.47609,565.3948631837437,1000.0,248.34482319575858,2,s1000_h13_bh13,80.0
92.80474078241114,ALL_HALO_FLUX_COMPLETE,14,3.1622776601683795,12649110.640673518,0.0003294920527100324,OK,1358214020.8147688,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1074,SUBGRID_COUPLING_READY,6962777403.740652,6962777403.740652,,INTERFACE_COMPLETE,17.57389950766898,494618.9692242973,0.017036546758470925,0.29939856069107174,,2218.3711774740887,38389729089.47609,744.888038511135,1000.0,273.152532301644,2,s1000_h13_bh14,80.0
84.36728665125268,ALL_HALO_FLUX_COMPLETE,15,3.981071705534973,15924286.822139893,0.00041480591814088295,OK,2057568569.4515684,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1075,SUBGRID_COUPLING_READY,7081049469.442408,7081049469.442408,,INTERFACE_COMPLETE,19.380249172284405,408558.424526681,0.016064741949798685,0.3113387018755485,,2120.891727238545,38389729089.47609,974.8321937889091,1000.0,299.9383679614304,2,s1000_h13_bh15,80.0
76.5924651971742,ALL_HALO_FLUX_COMPLETE,16,5.011872336272724,20047489.345090896,0.0005222097113101688,OK,3276213056.3526363,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1076,SUBGRID_COUPLING_READY,7237362747.128236,7237362747.128236,,INTERFACE_COMPLETE,20.75068909808663,338735.108314461,0.015660536216202156,0.32496691813173695,,2115.0107930931526,38389729089.47609,1268.4673767619108,1000.0,328.86934433649884,2,s1000_h13_bh16,80.0
69.29906476814496,ALL_HALO_FLUX_COMPLETE,17,6.309573444801933,25238293.779207733,0.0006574230758540672,OK,5541573150.991906,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1077,SUBGRID_COUPLING_READY,7435212613.972263,7435212613.972263,,INTERFACE_COMPLETE,21.480472479577795,281677.2762720747,0.015837510761075285,0.34019721404829484,,2018.7801094965046,38389729089.47609,1643.6154906226345,1000.0,360.17498023124426,2,s1000_h13_bh17,80.0
62.286755561257,ALL_HALO_FLUX_COMPLETE,18,7.943282347242816,31773129.38897126,0.0008276466164925697,OK,10058831767.185806,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1078,SUBGRID_COUPLING_READY,10058831767.185806,10058831767.185806,,INTERFACE_COMPLETE,21.425838889695275,234715.40332873593,0.016656459630591248,0.35687862051776137,,18.541294548347807,38389729089.47609,2124.908977408718,1000.0,394.1583274884232,2,s1000_h13_bh18,80.0
55.367668224880845,ALL_HALO_FLUX_COMPLETE,19,10.0,40000000.0,0.0010419453574879573,OK,19743239333.02945,PASS,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,13,2.51188643150958,1079,SUBGRID_COUPLING_READY,19743239333.02945,19743239333.02945,,INTERFACE_COMPLETE,20.55916620672501,195819.49542947477,0.018231792517505833,0.37483045261392783,,16.181430938963338,38389729089.47609,2746.3613894079463,1000.0,431.18397990515876,2,s1000_h13_bh19,80.0
332.69762263645885,ALL_HALO_FLUX_COMPLETE,0,0.1,400000.0,8.276466164925693e-06,OK,30467775.274241157,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1080,SUBGRID_COUPLING_READY,9615702657.569971,9615702657.569971,,INTERFACE_COMPLETE,0.8035242438681958,17672515.572170984,0.42099634788646306,0.3382807721067421,,2414.9717466344764,48329805502.635216,8.068843757523952,1000.0,64.31407338300343,2,s1000_h14_bh00,80.0
315.86513903995484,ALL_HALO_FLUX_COMPLETE,1,0.1291549665014884,516619.8660059536,1.06894671028168e-05,OK,38726230.69044831,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1081,SUBGRID_COUPLING_READY,9620510012.24829,9620510012.24829,,INTERFACE_COMPLETE,1.0336189377376392,13731472.97842164,0.32843294919044075,0.3394745160602634,,2414.822456536902,48329805502.635216,9.83690206258607,1000.0,68.7092528232336,2,s1000_h14_bh01,80.0
297.54194501576836,ALL_HALO_FLUX_COMPLETE,2,0.16681005372000587,667240.2148800235,1.380597765583066e-05,OK,49508359.303265385,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1082,SUBGRID_COUPLING_READY,9626719586.20521,9626719586.20521,,INTERFACE_COMPLETE,1.328044364587449,10595496.612200389,0.25474747967817885,0.3383159547794611,,2414.62968125497,48329805502.635216,12.356132932056859,1000.0,74.14116550973958,2,s1000_h14_bh02,80.0
278.0792388819714,ALL_HALO_FLUX_COMPLETE,3,0.21544346900318834,861773.8760127533,1.7831105816591057e-05,OK,63629926.83678706,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1083,SUBGRID_COUPLING_READY,9634740581.426186,9634740581.426186,,INTERFACE_COMPLETE,1.7037558531906836,8135036.9832693525,0.19690849113833628,0.3354839943198863,,2414.3807709569055,48329805502.635216,15.972804611336315,1000.0,80.77458368835431,2,s1000_h14_bh03,80.0
257.905987222803,ALL_HALO_FLUX_COMPLETE,4,0.2782559402207124,1113023.7608828498,2.3029758744263134e-05,OK,82200298.7544084,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1084,SUBGRID_COUPLING_READY,9645101831.850481,9645101831.850481,,INTERFACE_COMPLETE,2.1814940483528624,6230270.046743766,0.1521164646553997,0.33184116230223304,,2414.059404146534,48329805502.635216,21.180421942021948,1000.0,88.75489510774784,2,s1000_h14_bh04,80.0
237.48530464413875,ALL_HALO_FLUX_COMPLETE,5,0.35938136638046275,1437525.465521851,2.9744077191526644e-05,OK,106748984.96428837,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1085,SUBGRID_COUPLING_READY,9658486824.39803,9658486824.39803,,INTERFACE_COMPLETE,2.786165137352459,4771788.188548578,0.11781722784011119,0.3282582527876294,,2413.6445307633385,48329805502.635216,28.670540944896242,1000.0,98.20148854361167,2,s1000_h14_bh05,80.0
217.26790684790078,ALL_HALO_FLUX_COMPLETE,6,0.46415888336127786,1856635.5334451115,3.841595293289308e-05,OK,139420252.1412917,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1086,SUBGRID_COUPLING_READY,9675779052.347998,9675779052.347998,,INTERFACE_COMPLETE,3.546904520419307,3663299.493893425,0.09176319682091362,0.3254752976122251,,2413.1090152446764,48329805502.635216,39.397467964973984,1000.0,109.20830398896118,2,s1000_h14_bh06,80.0
197.6523835974058,ALL_HALO_FLUX_COMPLETE,7,0.5994842503189409,2397937.001275764,4.96161111417056e-05,OK,183280792.03820524,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,14,3.1622776601683795,1087,SUBGRID_COUPLING_READY,9698120894.62695,9698120894.62695,,INTERFACE_COMPLETE,4.496507501231183,2823772.6119090463,0.07206279746068672,0.32403090934168133,,2412.4178940295096,48329805502.635216,54.6627259832601,1000.0,121.85384591110939,2,s1000_h14_bh07,80.0
